prov_id,prov_name
1,Sitka
2,Yakuta
3,Kenai
4,Dutch Harbor
5,Bethel
6,Whitehorse
7,Dawson
8,Ross River
9,Fort Simpson
10,Inuvik
11,Echo Bay
12,Reliance
13,Vancouver
14,Vancouver Island
15,Prince Ruper
16,Glenora
17,Atlin
18,Fort Saint John
19,Prince George
20,Kelowna
21,Vernon
22,Edmonton
23,Athabaska Landing
24,Jasper
25,Banff
26,Calgary
27,Denwood
28,Fort MacLeod
29,Medicine Ha
30,Regina
31,Stanley
32,Prince Alber
33,Asquith
34,Saskatoon
35,Maple Creek
36,Winnipeg
37,Churchill
38,Indian Lakes
39,Norway House
40,Dauphin
41,Brandon
42,Pembina
43,Arvia
44,Echo Bay
45,Baffin Island
46,Toronto
47,Fort Severn
48,Fort Albany
49,Dryden
50,Thunder Bay
51,Sault Ste Marie
52,Sudbury
53,Barrie
54,Windsor
55,Hamilton
56,Kingston
57,Ottawa
58,Montreal
59,Nitchequon
60,Fort Ruper
61,Chicoutimi
62,Sep
63,Temiscaming
64,Trois Rivieres
65,Quebec City
66,Sherbrooke
67,Rimouski
68,Fredericton
69,Bathurs
70,Prince Edward Island
71,Halifa
72,Truro
73,Cape Breton Island
74,Saint Johns
75,Millertown
76,Hopedale
77,St Pierre & Miquelon
78,Seattle
79,Spokane
80,Walla Walla
81,Portland
82,Baker City
83,Klamath Falls
84,San Francisco
85,Eureka
86,Sacramento
87,Monterey
88,Mariposa
89,Los Angeles
90,San Diego
91,Boise
92,Coeur D'Alene
93,Pocatello
94,Carson City
95,Elko
96,Las Vegas
97,Salt Lake City
98,Loa
99,Moab
100,Phoeni
101,Flagstaff
102,Tucson
103,Santa Fe
104,Albuquerque
105,Las Cruces
106,Denver
107,Grand Junction
108,Alamosa
109,Pueblo
110,Cheyenne
111,Cody
112,Casper
113,Bozeman
114,Missoula
115,Great Falls
116,Billings
117,Bismarck
118,Mino
119,Dickinson
120,Sioux Falls
121,Dupree
122,Rapid City
123,Omaha
124,Alliance
125,North Platte
126,Topeka
127,Goodland
128,Wichita
129,Oklahoma City
130,Tahlequah
131,Okmulgee
132,Houston
133,Austin
134,Dallas
135,Lubbock
136,El Paso
137,San Antonio
138,Laredo
139,New Orleans
140,Baton Rouge
141,Lake Charles
142,Shrevepor
143,Little Rock
144,Hot Springs
145,Fayetteville
146,St Louis
147,Joplin
148,Malden
149,Jefferson City
150,Kansas City
151,Des Moines
152,Oskaloosa
153,Cedar Rapids
154,Sioux City
155,Minneapolis
156,Granite Falls
157,Moorehead
158,Duluth
159,Milwaukee
160,Eau Claire
161,Green Bay
162,Madison
163,Chicago
164,Rockford
165,Champaign
166,Peoria
167,Springfield
168,Carbondale
169,Indianapolis
170,Evansville
171,South Bend
172,Fort Wayne
173,Detroi
174,Grand Rapids
175,Saginaw
176,Traverse City
177,Marquette
178,Cleveland
179,Columbus
180,Sandusky
181,Dayton
182,Cincinnati
183,Marietta
184,Louisville
185,Lexington
186,Bowling Green
187,Paducah
188,Nashville
189,Memphis
190,Knoxville
191,Chattanooga
192,Jackson
193,Vicksburg
194,Biloxi
195,Montgomery
196,Tuscaloosa
197,Mobile
198,Tallahassee
199,St Augustine
200,Tampa
201,Atlanta
202,Valdosta
203,Bermuda
204,Savannah
205,Charleston
206,Columbia
207,Greenville
208,Raleigh
209,Charlotte
210,WIlmington
211,Richmond
212,Manassas
213,Fredericksburg
214,Norfolk
215,Staunton
216,Roanoke
217,Wheeling
218,Huntington
219,Baltimore
220,Washington
221,Hagerstown
222,Dover
223,Philadelphia
224,Scranton
225,Williamspor
226,Harrisburg
227,Pittsburgh
228,Erie
229,Newark
230,Trenton
231,Atlantic City
232,New York
233,Long Island
234,Albany
235,Binghamton
236,Buffalo
237,Rochester
238,Syracuse
239,Watertown
240,Plattsburgh
241,Hartford
242,Providence
243,Boston
244,New Bedford
245,Pittsfield
246,Burlington
247,Concord
248,Lewiston
249,Bangor
250,Caribou
251,Nuuk
252,Iceland
253,Faroe Islands
254,Belfas
255,Londonderry
256,Armagh
257,Donegal
258,Galway
259,Sligo
260,Cork
261,Limerick
262,Waterford
263,Dublin
264,Kildare
265,Wexford
266,Aberdeen
267,Inverness
268,Dundee
269,Edinburgh
270,Stirling
271,Glasgow
272,Dumfries
273,Cardiff
274,Cardigan
275,Llandrindod
276,Holyhead
277,Liverpool
278,Manchester
279,Carlisle
280,Newcastle On Tyne
281,Hull
282,Leeds
283,Sheffield
284,Birmingham
285,Chester
286,Shrewesbury
287,Coventry
288,Nottingham
289,Leicester
290,Lincoln
291,Cambridge
292,Ipswich
293,Chelmsford
294,Oxford
295,St Albans
296,Bristol
297,Salisbury
298,Bath
299,Plymouth
300,London
301,Canterbury
302,Brighton
303,Southampton
304,Isle of Man
305,Trondheim
306,Bodo
307,Hammerfes
308,Alesund
309,Bergen
310,Christiansand
311,Skien
312,Drammen
313,Christiania
314,Hamar
315,Lillehammer
316,Frederiksstad
317,Gavle
318,Sundsvall
319,Ostersund
320,Umea
321,Lulea
322,Stockholm
323,Falun
324,Uppsala
325,Norrkoping
326,Vasteras
327,Orebro
328,Karlstad
329,Gothenburg
330,Boras
331,Gotland
332,Kalmar
333,Vaxjo
334,Malmo
335,Karlskrona
336,Oulu
337,Kajaani
338,Tornio
339,Viipuri
340,Kotka
341,Mikkeli
342,Kuopio
343,Helsinki
344,Hameenlinna
345,Turku
346,Vaasa
347,Tampere
348,Aland Islands
349,Reval
350,Narva
351,Parnu
352,Dorpa
353,Kuressaare
354,Riga
355,Valmeira
356,Daugavpils
357,Jelgava
358,Ventspils
359,Liepaja
360,Vilnius
361,Kaunas
362,Marjampole
363,Panevezys
364,Siauliai
365,Palanga
366,Aarhus
367,Aalborg
368,Ribe
369,Kiel
370,Flensburg
371,Abenra
372,Copenhagen
373,Odense
374,Bornholm
375,Amsterdam
376,Rotterdam
377,Utrech
378,Middelburg
379,Eindhoven
380,Breda
381,Maastrich
382,Arnhem
383,Groningen
384,Zwolle
385,Leeuwarden
386,Assen
387,Brussels
388,Bruges
389,Ghen
390,Antwerp
391,Hassel
392,Namur
393,Tournai
394,Charleroi
395,Liege
396,Spa
397,Luxembourg
398,Arlon
399,Lille
400,Dunkirk
401,Arras
402,Amiens
403,Laon
404,Cambrai
405,Charleville
406,Troyes
407,Chaumon
408,Chalons
409,Strasbourg
410,Colmar
411,Nancy
412,Metz
413,Verdun
414,Epinal
415,Rouen
416,Evreu
417,Alencon
418,Caen
419,Channel Islands
420,Bres
421,St Brieuc
422,Vannes
423,Nantes
424,Rennes
425,Paris
426,Chartres
427,Melun
428,Dijon
429,Auxerre
430,Moulins
431,Macon
432,Besancon
433,Lons
434,Angers
435,Laval
436,Le Mans
437,La Roche
438,Orleans
439,Bourges
440,Blois
441,Tours
442,La Rochelle
443,Poitiers
444,Angouleme
445,Limoges
446,Chateaurou
447,Tulle
448,Clermon
449,Aurillac
450,Cahors
451,Lyon
452,St Etienne
453,Valence
454,Grenoble
455,Toulouse
456,Montauban
457,Foi
458,Bordeau
459,Mont de Marsan
460,Pau
461,Montpellier
462,Rodez
463,Carcassone
464,Perpignan
465,Annency
466,Chambery
467,Marseilles
468,Avignon
469,Digne
470,Toulon
471,Frejus
472,Nice
473,Corsica
474,La Coruna
475,Oviedo
476,Vigo
477,Leon
478,Santander
479,Burgos
480,Valladolid
481,Soria
482,Salamanca
483,Avila
484,Badajoz
485,Almendralejo
486,Caceres
487,Madrid
488,Siguenza
489,Toledo
490,Cuenca
491,Ciudad Real
492,Bilbao
493,Pamplona
494,Logrono
495,Zaragoza
496,Huesca
497,Teruel
498,Barcelona
499,Gerona
500,Lerida
501,Tarragona
502,Balearic Islands
503,Valencia
504,Castellon
505,Alicante
506,Cartagena
507,Murcia
508,Albacete
509,Seville
510,Cordoba
511,Huelva
512,Cadiz
513,Granada
514,Malaga
515,Almeria
516,Jaen
517,Gibraltar
518,Oporto
519,Vila Real
520,Covilha
521,Lisbon
522,Coimbra
523,Abrantes
524,Setubal
525,Evora
526,Beja
527,Faro
528,Hamburg
529,Lauenburg
530,Lubeck
531,Stade
532,Luneburg
533,Heligoland
534,Hanover
535,Nienburg
536,Brunswick
537,Gottingen
538,Osnabruck
539,Bremen
540,Oldenburg
541,Cloppenburg
542,Lingen
543,Emden
544,Schwerin
545,Neustrelitz
546,Stettin
547,Swinemunde
548,Stralsund
549,Berlin
550,Prenzlau
551,Pritzwalk
552,Cottbus
553,Magdeburg
554,Erfur
555,Dessau
556,Halle
557,Stendal
558,Dresden
559,Leipzig
560,Chemnitz
561,Weimar
562,Gotha
563,Meiningen
564,Frankfur
565,Wiesbaden
566,Kassel
567,Giessen
568,Fulda
569,Mannheim
570,Mainz
571,Kaiserlautern
572,Trier
573,Saarbrucken
574,Kreuznach
575,Cologne
576,Aachen
577,Kleves
578,Dusseldorf
579,Koblenz
580,Dortmund
581,Munster
582,Minden
583,Siegen
584,Korbach
585,Detmold
586,Karlsruhe
587,Freiburg
588,Konstanz
589,Stuttgar
590,Heilbronn
591,Tubingen
592,Augsburg
593,Ulm
594,Sigmaringen
595,Nuremburg
596,Aschaffenburg
597,Wurzburg
598,Bayreuth
599,Munich
600,Landshu
601,Ingolstad
602,Regensburg
603,Zurich
604,Basel
605,Bern
606,Lucerne
607,Geneva
608,Neuchatel
609,Sitten
610,Ponape
611,Chur
612,Innsbruck
613,Salzburg
614,Bregenz
615,Lienz
616,Graz
617,Judenburg
618,Klagenfur
619,Vienna
620,Sankt Polten
621,Krems
622,Linz
623,Sopron
624,Eisenstad
625,Prague
626,Hradec Kralove
627,Karlsbad
628,Aussig
629,Plzen
630,Budejovice
631,Brno
632,Olomouc
633,Bratislava
634,Trencin
635,Nitra
636,Banska Bystrica
637,Kosice
638,Roznava
639,Zalaegerszeg
640,Pecs
641,Budapes
642,Gyor
643,Szekesfehevar
644,Kaposvar
645,Kecskeme
646,Miskolc
647,Oradea
648,Debrecen
649,Szeged
650,Bekescsab
651,Szatmar
652,Temesvar
653,Resita
654,Cluj
655,Gyulafehervar
656,Deva
657,Nagyszeben
658,Hawaii
659,Brasso
660,Udvarhely
661,Beszterce
662,Cernauti
663,Suceava
664,Buchares
665,Tirgu Jiu
666,Craiova
667,Tirgoviste
668,Braila
669,Calarasi
670,Iasi
671,Botosani
672,Bacau
673,Galati
674,Constanta
675,Tulcea
676,Chisinau
677,Balti
678,Izmail
679,Kolberg
680,Koslin
681,Kustrin
682,Breslau
683,Liegnitz
684,Oppeln
685,Kattowitz
686,Line Islands
687,Gorlitz
688,Troppau
689,Tesin
690,Danzig
691,Tuchel
692,Deutsch Krone
693,Elbing
694,Torun
695,Konigsberg
696,Allenstein
697,Gumbinnen
698,Memel
699,Posen
700,Bromberg
701,Gniezno
702,Lvov
703,Krakow
704,Novy Sacz
705,Przemysl
706,Warsaw
707,Suwalki
708,Plock
709,Lomza
710,Skierniewicz
711,Siedlice
712,Lodz
713,Radom
714,Tarnow
715,Lublin
716,Kielce
717,Kalisz
718,Minsk
719,Bialystock
720,Turin
721,Aosta
722,Novara
723,Alessandria
724,Genoa
725,Savona
726,Milan
727,Bergamo
728,Brescia
729,Venice
730,Verona
731,Padua
732,Treviso
733,Udine
734,Tren
735,Bozen
736,Trieste
737,Gorizia
738,Parma
739,Modena
740,Massa
741,Bologna
742,Ferrara
743,Ravenna
744,Florence
745,Leghorn
746,Lucca
747,Siena
748,Grosetto
749,Rome
750,Viterbo
751,Perugia
752,Ancona
753,Aquila
754,Naples
755,Salerno
756,Bari
757,Foggia
758,Brindisi
759,Reggio di Calabria
760,Catanzaro
761,Potenza
762,Palermo
763,Messina
764,Catania
765,Cagliari
766,Sassari
767,Maribor
768,Ljubljana
769,Postojna
770,Pola
771,Zagreb
772,Sisak
773,Karlovac
774,Senj
775,Varadzin
776,Bjelovar
777,Pozega
778,Fiume
779,Osijek
780,Spli
781,Zadar
782,Dubrovnik
783,Sarajevo
784,Bihac
785,Banja Luka
786,Tuzla
787,Foca
788,Mostar
789,Livno
790,Kitwe
791,Mitrovica
792,Pancevo
793,Vukovar
794,Belgrade
795,Bor
796,Kragujevac
797,Uzice
798,Nis
799,Leskovac
800,Ulcinj
801,Tahiti
802,Pristina
803,Prizren
804,Novi Pazar
805,Salonika
806,Skopje
807,Bitola
808,Petrich
809,Sofia
810,Vidin
811,Ruse
812,Pleven
813,Shumen
814,Varna
815,Plovdiv
816,Stara Zagora
817,Burgas
818,Silistre
819,Florina
820,Grevena
821,Edessa
822,Polygyros
823,Kavala
824,Janina
825,Arta
826,Corfu
827,Zante
828,Edirne
829,Xanthe
830,Dedeagatch
831,Larisa
832,Volos
833,Trikkala
834,Athens
835,Amfissa
836,Lamia
837,Missolonghi
838,Khalkis
839,Nafplion
840,Corinth
841,Kalamata
842,Patras
843,Chios
844,Myteline
845,Cyclades
846,Dodecanese
847,Chania
848,Iraklion
849,Tirana
850,Shkoder
851,Durres
852,Vlore
853,Gjirokaster
854,Malta
855,Nicosia
856,Limassol
857,Famagusta
858,Kirklareli
859,Gallipoli
860,Istanbul
861,Uskudar
862,Izmi
863,Bursa
864,Balikesir
865,Canakkale
866,Afyon
867,Kutahya
868,Eskishehir
869,Izmir
870,Manisa
871,Denizli
872,Mugla
873,Konya
874,Burdur
875,Antalya
876,Ankara
877,Amasya
878,Kayseri
879,Sivas
880,Kastamonu
881,Bolu
882,Trabzon
883,Sinop
884,Giresun
885,Kars
886,Ardahan
887,Erzurum
888,Erzincan
889,Malatya
890,Van
891,Bitlis
892,Hakkari
893,Diyarbakir
894,Adana
895,Mersin
896,Marash
897,Aleppo
898,Antep
899,Urfa
900,Antioch
901,Dayr al
902,Damascus
903,Homs
904,Hama
905,Latakia
906,Suwayda
907,Palmyra
908,Amman
909,Jerash
910,Ruwayshid
911,Maan
912,Baalbeck
913,Beiru
914,Askaleh
915,Sidon
916,Acre
917,Jerusalem
918,Nablus
919,Jaffa
920,Gaza
921,Beersheba
922,Aqaba
923,Mosul
924,Arbil
925,Kirkuk
926,Baghdad
927,Samarra
928,Mendeli
929,Karbala
930,Ku
931,Rutbah
932,Basra
933,Nasiriyya
934,Najaf
935,Kuwai
936,Grodno
937,Bres
938,Lida
939,Baranovichi
940,Pinsk
941,Slutsk
942,Mozyr
943,Smolensk
944,Orsha
945,Vitebsk
946,Polotsk
947,Pastavy
948,Mogilev
949,Gomel
950,Uzgorord
951,Stryi
952,Ternopil
953,Stanislavov
954,Vinnitsa
955,Proskorov
956,Rovne
957,Kovel
958,Kiev
959,Korosten
960,Zhitomir
961,Cherkassy
962,Chernigov
963,Poltava
964,Simferopol
965,Cherson
966,Kerch
967,Sevastopol
968,Odessa
969,Pervomaisk
970,Nikolaev
971,Krivoy Rog
972,Ekaterinoslav
973,Melitopol
974,Kramatorsk
975,Yuzovka
976,Mariopol
977,Kursk
978,Kharkov
979,Rostov
980,Luhansk
981,Archangel
982,Petsamo
983,Kandalaksha
984,Kostomushka
985,Mezen
986,Naryn Mar
987,Ust Sysolsk
988,Povyents
989,Vologda
990,Kotlas
991,Uglich
992,Belozersk
993,Vyterga
994,St Petersburg
995,Petrozavorsk
996,Luga
997,Gdov
998,Tver
999,Rzhev
1000,Staritsa
1001,Yaroslavl
1002,Manzhouli
1003,Novgorod
1004,Tikhvin
1005,Borovichi
1006,Pskov
1007,Velikiye Luki
1008,Moscow
1009,Borodino
1010,Kaluga
1011,Tula
1012,Ryazan
1013,Vladimir
1014,Vyazma
1015,Peremyshl
1016,Bryansk
1017,Orel
1018,Belgorod
1019,Voronets
1020,Nizhni Novgorod
1021,Penza
1022,Ivanovo
1023,Kostorma
1024,Galich
1025,Tambov
1026,Perm
1027,Vetluga
1028,Vyatkha
1029,Glasov
1030,Kazan
1031,Sarapol
1032,Chistopol
1033,Simbirsk
1034,Samara
1035,Syzran
1036,Astrakhan
1037,Saratov
1038,Novo Uzensk
1039,Tsaritsyn
1040,Zarevka
1041,Elitsa
1042,Ufa
1043,Busuluk
1044,Orenburg
1045,Migolinskaya
1046,Chirskaya
1047,Azov
1048,Ekaterinodar
1049,Novorossiysk
1050,Stavropol
1051,Adygei
1052,Derben
1053,Gunib
1054,Vladikavkaz
1055,Grozny
1056,Pyatigorsk
1057,Kizylyar
1058,Ekaterinburg
1059,Chelyabinsk
1060,Orsk
1061,Tyumen
1062,Berezov
1063,Tomsk
1064,Omsk
1065,Nizhnevartovsk
1066,Tobolsk
1067,Barnaul
1068,Ulala
1069,Vilyuysk
1070,Bryanka
1071,Bytantaysk
1072,Okhotsk
1073,Yevensk
1074,Petropavlovsk
1075,Irkutsk
1076,Bratsk
1077,Krasnoyarsk
1078,Chita
1079,Nerchinsk
1080,Chernomin
1081,Yaksa
1082,HaIshenwai
1083,Boli
1084,Utchan
1085,Ulusamudan
1086,Pogobi
1087,Ootomari
1088,Shumshu
1089,Etorofu
1090,Tblisi
1091,Pasanauri
1092,Kutaisi
1093,Akihaltsikle
1094,Poti
1095,Sukhumi
1096,Batum
1097,New Caledonia
1098,Erivan
1099,Gyumri
1100,Kapan
1101,Nakhichevan
1102,Baku
1103,Siyazen
1104,Sheki
1105,Ganja
1106,Agdam
1107,Lankaran
1108,Tabriz
1109,Khvoy
1110,Urumia
1111,Mahabad
1112,Ardabil
1113,Rash
1114,Noshehr
1115,Sari
1116,Gorgan
1117,Kermanshah
1118,Sanandaj
1119,Ilam
1120,Khoramabad
1121,Tehran
1122,Hamadan
1123,Zanjan
1124,Qazvin
1125,Qom
1126,Semnan
1127,Isfahan
1128,Arak
1129,Kashan
1130,Yazd
1131,Ahvaz
1132,Abadan
1133,Dezful
1134,Dehkord
1135,Shiraz
1136,Bushire
1137,Yasuj
1138,Kangan
1139,Sirjan
1140,Kerman
1141,Lengeh
1142,Bandar Abbas
1143,Bam
1144,Zahedan
1145,Jask
1146,Chabahar
1147,Mashhad
1148,Birjand
1149,Sabzevan
1150,Bojnurd
1151,Mecca
1152,Jidda
1153,Medina
1154,Tabuk
1155,Abha
1156,Kaf
1157,Riyadh
1158,Rafha
1159,Halaban
1160,Hail
1161,Sharawrah
1162,Bahrain
1163,Qatif
1164,Hufuf
1165,Doha
1166,Musca
1167,Abu Dhabi
1168,Dubai
1169,Suhar
1170,Nizwa
1171,Sur
1172,Duqm
1173,Mukalla
1174,Salalah
1175,Ghayda
1176,Bayda
1177,Socotra
1178,Sana
1179,Hodeida
1180,Taizz
1181,Qaraganda
1182,Guryev
1183,Aqtobe
1184,Kokshetau
1185,Yasi
1186,Alma Ata
1187,Semipalatinsk
1188,Qaratal
1189,Bishkek
1190,Naryn
1191,Khiva
1192,Nukus
1193,Kyzylorda
1194,Aqtau
1195,Tashken
1196,Dashhowuz
1197,Shymken
1198,Bukhara
1199,Samarkand
1200,Qarshi
1201,Khojand
1202,Kokand
1203,Osh
1204,Ashkhabad
1205,Kizil Arva
1206,Merv
1207,Kulob
1208,Khorug
1209,Kabul
1210,Faizabad
1211,Balkh
1212,Hera
1213,Bamyan
1214,Farrah
1215,Kandahar
1216,Jalalabad
1217,Ghazni
1218,Peshawar
1219,Quetta
1220,Dalbandin
1221,Kala
1222,Bela
1223,Chitral
1224,Srinagar
1225,Gilgi
1226,Leh
1227,Lahore
1228,Multan
1229,Sialko
1230,Attock
1231,Bahawalpur
1232,Shahpur
1233,Amritsar
1234,Firuzapur
1235,Simla
1236,Delhi
1237,Panipa
1238,Dehra Dun
1239,Meeru
1240,Agra
1241,Cawnpore
1242,Lucknow
1243,Allahabad
1244,Fyzabad
1245,Benares
1246,Gorakhpur
1247,Patna
1248,Gaya
1249,Kharswari
1250,Bhagalpur
1251,Calcutta
1252,Darjeeling
1253,Bardwan
1254,Dacca
1255,Rajshahi
1256,Jessore
1257,Chittagong
1258,Gauhati
1259,Imphal
1260,Dibrugarh
1261,Cuttack
1262,Keunjahr
1263,Sambalpur
1264,Ajmer
1265,Jaisalmer
1266,Jodhpur
1267,Bikaner
1268,Jaipur
1269,Udaipur
1270,Gwalior
1271,Indore
1272,Bhopal
1273,Chhatarpur
1274,Rewali
1275,Jubulpore
1276,Hoshangabad
1277,Nagpur
1278,Amarati
1279,Jagdalpur
1280,Raipur
1281,Bilaspur
1282,Raigarh
1283,Hyderabad
1284,Aurangabad
1285,Nizamabad
1286,Gulbarga
1287,Warangal
1288,Karachi
1289,Sukkur
1290,Umarko
1291,Ahmedabad
1292,Rajko
1293,Mandvi
1294,Patan
1295,Beroda
1296,Sura
1297,Bombay
1298,Nasik
1299,Poona
1300,Bijapur
1301,Kolhapur
1302,Belgaum
1303,Goa
1304,Madras
1305,Vizagapatnam
1306,Masulipatnam
1307,Nellore
1308,Kurnool
1309,Tanjore
1310,Madurai
1311,Coimbatore
1312,Pondicherry
1313,Bangalore
1314,Mysore
1315,Chitaldroog
1316,Mangalore
1317,Calicu
1318,Cochin
1319,Trivandrum
1320,Andaman Islands
1321,Colombo
1322,Jaffna
1323,Kandy
1324,Trincomalee
1325,Maldives
1326,Katmandu
1327,Jumla
1328,Tumlong
1329,Thimpu
1330,Rangoon
1331,Bassein
1332,Pegu
1333,Toungoo
1334,Ava
1335,Kyaukse
1336,Magwe
1337,Prome
1338,Taunggye
1339,Haka
1340,Lashio
1341,Putao
1342,Myitkyina
1343,Moulmein
1344,Mergui
1345,Sittwe
1346,Bangkok
1347,Lopburi
1348,Nakhon Sawan
1349,Sukothai
1350,Nakhon Ratchasima
1351,Prachinburi
1352,Phuke
1353,Ratchaburi
1354,Nakhon Si Thammara
1355,Chiang Mai
1356,Luangprabang
1357,Vientiane
1358,Udon Thani
1359,Sisake
1360,Xiangabouli
1361,Savannakhe
1362,Satavan
1363,Pakche
1364,Phnom Penh
1365,Chanthaburi
1366,Battambang
1367,Kampo
1368,Stongtreng
1369,Hanoi
1370,Haiphong
1371,Cao Bang
1372,Son La
1373,Lang Son
1374,Thanh Hoa
1375,Hue
1376,Vinh
1377,Tourane
1378,Pleiku
1379,Quinhon
1380,Saigon
1381,Dongquai
1382,Hatien
1383,Vinhlong
1384,Singapore
1385,Johor Bahru
1386,Malacca
1387,Kuala Lumpur
1388,Penang
1389,Alor Setar
1390,Kuantan
1391,Kota Bahru
1392,Pattani
1393,Brunei
1394,Kuching
1395,Bintulu
1396,Api
